	CP.13.sed.PM	CP.39.water	CP2.42.water	CP.12.sed	CP.49.water	CP.7.sed	CP2.38.water	CP.35.water	CP.14.sed.PM	CP.45.water	CP.31.water	CP.3.water	CP2.42.sed	CP2.3.water.PM	CP.12.water	CP2.0.sand	CP.39.sed	CP2.28.sed	CP2.28.water	CP.42.water	CP.12.sed.PM	CP2.2.sed.PM	CP2.13.water	CP.3.sed	CP.5.water	CP2.34.water	CP.14.sed	CP2.24.water	CP2.0.intake	CP.47.sed	CP2.16.water	CP2.36.sed	CP.46.sed	CP.35.sed	CP.42.sed	CP2.2.water.PM	CP.0.sand	CP2.2.water	CP.53.sed	CP.13.water	CP2.31.water	CP2.0.sed	IW.0.water	CP.24.water	CP.31.sed	T.0.sed	CP2.0.water	CP.45.sed	CP2.38.sed	CP2.3.sed.PM	CP2.13.sed	CP.14.water.PM	CP.47.water	CP.21.sed	CP.24.sed	CP.48.sed	CP.5.sed	CP2.10.sed	CP2.35.sed	CP.27.water	CP.1.sed	CP2.5.sed	CP.16.water	CP.7.water	CP2.31.sed	CP2.3.water	CP.16.sed	CP.13.sed	CP.1.water	CP2.1.sed	T.0.water	CP.46.water	CP2.16.sed	CP2.2.sed	CP.48.water	CP2.20.water	CP.21.water	CP2.3.sed	CP2.5.water	CP.19.water	CP.10.water	CP.53.water	CP2.10.water	CP.0.sed	CP2.36.water	CP2.20.sed	CP2.37.water	CP.14.water	CP2.35.water	CP.49.sed	CP.13.water.PM	CP.0.water	CP.12.water.PM	CP.27.sed	CP.19.sed	CP.10.sed	CP2.8.water
CP2.37.water	0.815686605235	0.692604929703	0.618670047845	0.801932984597	0.672145678528	0.841014588599	0.632409493347	0.66926245979	0.772452538622	0.685710619081	0.681447232285	0.86611569139	0.750388016217	0.823420996814	0.849868688919	0.875832099202	0.705131777057	0.758503894354	0.663085494682	0.821983223901	0.796396750974	0.813179568186	0.748782452604	0.860089078068	0.865215768861	0.710976412319	0.778405072758	0.67087741964	0.775758794506	0.757569556061	0.758013060043	0.746432234232	0.774243168647	0.777598487125	0.827261315864	0.803335231057	0.848465450474	0.82326590927	0.763968327958	0.747008536053	0.645137919474	0.844653468891	0.795290263242	0.79680340563	0.781898667049	0.791469441838	0.873576561507	0.786401009479	0.7399818898	0.796113038181	0.806302876606	0.74668047707	0.649700123647	0.791114363788	0.716974896575	0.753367923789	0.848824541022	0.802863704972	0.779491504848	0.71692055791	0.848638258608	0.785993927392	0.721258513003	0.832902364982	0.765025051775	0.767665507727	0.784197185835	0.783892114919	0.854917593731	0.833751070461	0.747918798689	0.689998727839	0.794011591983	0.806288562047	0.651318440293	0.673260613766	0.707253675398	0.771676419686	0.807019762746	0.694087277517	0.831341412183	0.747201872123	0.76647228571	0.82835763581	0.609529712648	0.765049243208	0.0	0.799022130369	0.654592502098	0.735361127332	0.756408471081	0.868947472823	0.834703302131	0.803989901426	0.789935410776	0.833758077409	0.800366483898
CP.14.water	0.798591179587	0.827743960734	0.785600777663	0.834386486886	0.818675001491	0.868013985991	0.812495925395	0.787037073175	0.662694590552	0.7973499445	0.805975494916	0.897055513998	0.794748738788	0.85512949507	0.875703470888	0.876081431186	0.700652032571	0.660503910902	0.771721519715	0.853953418451	0.638304435031	0.665536706505	0.838895509464	0.88931679898	0.905953886123	0.834307073175	0.736586862036	0.789279527404	0.806673621789	0.790382040824	0.849319045625	0.804885974744	0.809345753625	0.668312148063	0.696985562829	0.781611115619	0.871520406595	0.782837874566	0.808240543073	0.739087544058	0.776734788186	0.844898833908	0.78072470007	0.692399544592	0.678841552082	0.666882771136	0.897487962411	0.808997789277	0.799651735353	0.743709251192	0.644569398633	0.684648520954	0.788554187335	0.664942296508	0.793349277416	0.808952440698	0.891178127098	0.635910950125	0.83042613737	0.788036723101	0.878637824368	0.649418401891	0.763747674752	0.882585174463	0.658701220653	0.674233097823	0.647623715253	0.672493298446	0.901459540764	0.730190876283	0.697009691397	0.816113368758	0.66872998068	0.755559154773	0.808505811136	0.805849310629	0.785425625502	0.623718781439	0.830052261455	0.771319223515	0.881631592748	0.83224434678	0.820752989723	0.79111102512	0.799470432498	0.6620507485	0.799022130369	0.0	0.77237092412	0.76968248366	0.712203750526	0.900173689004	0.805775551502	0.645844697255	0.64990673583	0.8674883695	0.850650514696
CP2.35.water	0.765836230276	0.712637873725	0.642840638853	0.746245382126	0.682818355691	0.792311755987	0.684755333545	0.685835355891	0.753792811222	0.699466596435	0.713642238056	0.82111482766	0.705164911303	0.800978739879	0.810125160073	0.843472565123	0.71438206976	0.755544155299	0.675798136462	0.792010841414	0.75722712932	0.785876217405	0.751089709699	0.809403673792	0.823606175175	0.687527155506	0.762890618725	0.699682163239	0.774362626914	0.701927696457	0.770590692452	0.705239887219	0.729616920003	0.751484659419	0.804363450549	0.790010367254	0.817633592485	0.79443883867	0.694673500529	0.747017309149	0.670896728597	0.820194768015	0.77220957094	0.77018749973	0.780611499853	0.779800569256	0.835275132535	0.740508500666	0.710295099821	0.763774183874	0.791300174423	0.730018892546	0.67363329682	0.767439431699	0.710895015159	0.696778846932	0.803740035314	0.790842308319	0.713296410245	0.723294045766	0.804347703826	0.772493288408	0.715810419298	0.800108187129	0.731421036727	0.734653590653	0.757418659164	0.766076653174	0.823509340365	0.786505717891	0.74151902194	0.669618542271	0.778803236743	0.775312629686	0.674045879569	0.7032911381	0.734140263702	0.758544771549	0.78170624474	0.721490622153	0.79913299412	0.743145875471	0.764273709506	0.789989459472	0.634691840601	0.735841374245	0.654592502098	0.77237092412	0.0	0.697953820508	0.752043735779	0.849045291869	0.81145087429	0.762771577808	0.757200349258	0.787340239099	0.791815018091
CP.49.sed	0.73899935022	0.766032679523	0.722759689701	0.716811820814	0.732896901876	0.751568871035	0.733704982987	0.734099442267	0.752128836263	0.687549903465	0.739839796542	0.799136265135	0.647982315648	0.809771838286	0.828135256841	0.806411916091	0.728168102091	0.769710981252	0.735208645981	0.845601858889	0.758324804449	0.77965012725	0.775904438249	0.778939887813	0.835441518601	0.740886839621	0.761328161561	0.734606327884	0.794845110126	0.605770900539	0.796332927748	0.663203265212	0.640111273491	0.759194020536	0.80730705408	0.77038791136	0.773984516233	0.771824553577	0.665264706163	0.756989309895	0.7262793804	0.781603000566	0.772485230727	0.716494823572	0.758301255377	0.761757017056	0.832463102357	0.669880248971	0.645512206514	0.740630010013	0.771138012353	0.737788736422	0.699788893706	0.749090809466	0.722725313697	0.61639297282	0.770345825979	0.76424140827	0.686297316299	0.740375869134	0.7854798022	0.757069264232	0.752210326104	0.813513903101	0.732500054777	0.755453982007	0.738976303611	0.745635245306	0.810475402543	0.75077311388	0.743570430449	0.712397448277	0.744951576075	0.763054927341	0.73313852351	0.743246971564	0.736766452438	0.756368202652	0.815030468118	0.743181109061	0.80149311186	0.754575306161	0.773253671892	0.763618724666	0.721291563878	0.759147956468	0.735361127332	0.76968248366	0.697953820508	0.0	0.752261166944	0.841470593034	0.820492026971	0.748902195394	0.74635738562	0.752993864344	0.81246413841
CP.13.water.PM	0.72900888791	0.781896027056	0.753280924736	0.764386738488	0.761430048057	0.778696387308	0.765116930444	0.734251613229	0.716749590819	0.724105802893	0.725740254265	0.817795155938	0.770613644673	0.747770268295	0.798607660039	0.850594689936	0.736015214032	0.746227560837	0.75488110153	0.818832855073	0.713494314709	0.714591057024	0.762018483585	0.827269699408	0.793038176951	0.771561675179	0.6943343215	0.737367559759	0.753260184295	0.750672674643	0.782753826699	0.747883533154	0.780315447224	0.751498578112	0.770468505007	0.732607924004	0.837608500528	0.697941507459	0.766603112264	0.663507119642	0.745686017162	0.824728061653	0.75064642688	0.740601623332	0.716463470442	0.736686756993	0.832843934095	0.769714685441	0.753093531855	0.692554692253	0.731038591598	0.687937092944	0.750394916973	0.722570134119	0.739436001692	0.749982988717	0.80844913123	0.745323918106	0.78469001431	0.724714596475	0.81718754238	0.708388321933	0.715839890406	0.780217059539	0.742893157188	0.690338020247	0.717097563443	0.715627165187	0.822095122983	0.745645224422	0.681909757997	0.768012088209	0.733165938173	0.691897015589	0.761733660643	0.745622741168	0.70038511482	0.704651796509	0.751461639135	0.70405964712	0.792916753828	0.760548191492	0.751807046913	0.743196771255	0.741971498897	0.731033767186	0.756408471081	0.712203750526	0.752043735779	0.752261166944	0.0	0.816746955853	0.76617309603	0.72053976088	0.720313345621	0.784861265704	0.771924874042
CP.0.water	0.746072911383	0.875406168443	0.869608784759	0.789501371121	0.847048685087	0.737101581943	0.871389573482	0.885155720358	0.862313289111	0.822493306236	0.888501958009	0.61928497527	0.844570834724	0.783581397525	0.759299253722	0.797326618326	0.881353817502	0.90400669094	0.882793714174	0.842301452022	0.886490634267	0.909564749681	0.857144834997	0.748769643222	0.704698058301	0.784211945053	0.805145578735	0.877370691815	0.818556361918	0.820291319483	0.863682431587	0.812040432802	0.774567187755	0.896906618473	0.910101683458	0.778671621307	0.746464039912	0.74025274554	0.848995964157	0.835289197014	0.879769998987	0.769545845124	0.836359408269	0.903587778602	0.915471756803	0.901310602816	0.613793084176	0.797591256171	0.804684889823	0.791294486054	0.91257505096	0.862241427575	0.838372194109	0.899938542805	0.878703657905	0.802978038382	0.711821940054	0.90462986139	0.80487791505	0.87722121017	0.64623329625	0.882481248347	0.852408950373	0.695495075047	0.888150424743	0.841292234529	0.896920294	0.877451759104	0.620451618084	0.843536429578	0.873223516063	0.850930547644	0.901866381314	0.821790651383	0.855034744604	0.858760914017	0.859461481593	0.896718467749	0.811342782151	0.867199138516	0.738338923376	0.86177119419	0.859306016313	0.759558332387	0.882871335368	0.906231653107	0.868947472823	0.900173689004	0.849045291869	0.841470593034	0.816746955853	0.0	0.812237231623	0.907677841722	0.903594920215	0.753064048793	0.840813093341
CP.12.water.PM	0.758563302959	0.838490262396	0.832324754494	0.803661963224	0.821766097116	0.786891601804	0.843507277327	0.841828276676	0.755657900567	0.801062347431	0.832052689352	0.777274194558	0.850477480112	0.750758452651	0.743213869027	0.816125503843	0.815444274473	0.800835674444	0.834185673418	0.806363712841	0.820089645978	0.809618766282	0.809142153739	0.806269693582	0.769205947575	0.784863069171	0.718826820788	0.839136541607	0.836876272529	0.801847828309	0.832648105957	0.817203517007	0.828701489677	0.799393355926	0.800662335554	0.775429790335	0.803904865042	0.716626802474	0.831400844759	0.7344040732	0.844111609341	0.807621764978	0.820364754892	0.835634518216	0.835237605154	0.805735024939	0.818981289778	0.819713582828	0.82385801463	0.758103593757	0.835618893359	0.791226765895	0.817706848564	0.820043343109	0.821439293344	0.804682355307	0.814234840507	0.820799241979	0.815466685133	0.838201988992	0.781542851708	0.813162260023	0.785644907878	0.749810959727	0.811917185394	0.762543947893	0.811276469474	0.797009157634	0.816859308473	0.797564536054	0.824515280544	0.833906357518	0.833948604641	0.750552833571	0.829519665881	0.813990583569	0.810159611571	0.787906105896	0.72770551186	0.811521279289	0.760196110021	0.812224856884	0.793275133098	0.801388799927	0.828451340324	0.80369657917	0.834703302131	0.805775551502	0.81145087429	0.820492026971	0.76617309603	0.812237231623	0.0	0.806843869552	0.811222526483	0.802686365756	0.770683704957
CP.27.sed	0.810034479549	0.817557799654	0.787630684582	0.829922587725	0.834235382855	0.869730724542	0.809796374624	0.780777755452	0.692736541554	0.794731163528	0.797644836887	0.904856943104	0.779847948719	0.861797058022	0.886885542683	0.885209323036	0.71842307689	0.668927636924	0.774124001334	0.862548088917	0.622963998474	0.65448555269	0.82597521449	0.889893502369	0.90689856594	0.832321519382	0.750148904465	0.798609773818	0.808508421072	0.764790569302	0.854232587566	0.776383246448	0.801098955708	0.707041663291	0.701013970958	0.824860090448	0.867671942198	0.800378729351	0.783002494588	0.778036072488	0.773490582409	0.859040284319	0.779874616856	0.643315508649	0.645952550654	0.653769612603	0.897995420871	0.79145841707	0.777556656369	0.781876320349	0.634686051507	0.710802675931	0.797191947434	0.642608825854	0.773757465805	0.775897412302	0.885393755046	0.641135135047	0.831308774294	0.772429694435	0.886143683444	0.660274105401	0.793125449819	0.885942027064	0.662353442105	0.707827909196	0.67948591998	0.651095040058	0.907569841174	0.723472256336	0.712190030689	0.812165542408	0.647492048252	0.747175243921	0.814589323934	0.811473941232	0.79172902206	0.667607507176	0.841517164162	0.797900996197	0.88686558578	0.822337974696	0.82259581596	0.780779531023	0.786273588505	0.684474351206	0.803989901426	0.645844697255	0.762771577808	0.748902195394	0.72053976088	0.907677841722	0.806843869552	0.0	0.643511489525	0.872468553374	0.838730098261
CP.19.sed	0.800059943387	0.827680917629	0.785139923507	0.822894360007	0.813841409071	0.855237025373	0.806136002818	0.774995858086	0.707657474193	0.788440856757	0.792390908923	0.888621570804	0.778621576078	0.840552984583	0.871125497947	0.875658421976	0.731664444912	0.707466314176	0.76526769839	0.863824425017	0.650963256506	0.660010239807	0.810924638193	0.884016315443	0.892388356795	0.830480222782	0.736821949007	0.783754286557	0.807079081665	0.761120375047	0.853765121223	0.779027736103	0.808495048344	0.711623619432	0.715615363572	0.808122290556	0.873568498662	0.791607759395	0.79472297535	0.760925392773	0.770050688023	0.85221163131	0.780804566	0.663730958561	0.64382961345	0.697364548207	0.890965551082	0.799157677186	0.788420146808	0.756974166328	0.648567182972	0.733647255939	0.791329327758	0.657407454081	0.774573272642	0.785485305045	0.88062686913	0.646243458123	0.818328635567	0.778632887655	0.869230225926	0.649920193704	0.780516777038	0.875207721339	0.676617569859	0.701092500969	0.641623085742	0.615823822632	0.897108690986	0.722680698548	0.709570761638	0.815636754191	0.657770159965	0.750789317978	0.818380785517	0.816458121948	0.778709400612	0.673575994974	0.82545872819	0.761572088348	0.863096144951	0.82193998699	0.821233052907	0.784582073906	0.78267569082	0.709878757024	0.789935410776	0.64990673583	0.757200349258	0.74635738562	0.720313345621	0.903594920215	0.811222526483	0.643511489525	0.0	0.850762279171	0.829310956526
CP.10.sed	0.634926203885	0.822607634494	0.820640943681	0.576985537991	0.791511528019	0.550701200516	0.82497261162	0.839463818245	0.814217654982	0.769599575438	0.820769272993	0.664327681539	0.75243285522	0.745409802318	0.677996006592	0.750594157498	0.844371170268	0.862994589927	0.815106039924	0.832566347057	0.84478343537	0.870800267984	0.805603923502	0.619241958154	0.653809645052	0.778509236458	0.760006135233	0.821762009796	0.824936951948	0.737542548742	0.819992898539	0.725476558264	0.705934490774	0.858881676752	0.883779845811	0.707428675991	0.688946626706	0.762948495386	0.773487729321	0.760438547106	0.840290700422	0.721251923173	0.823409838706	0.825974246245	0.872726064424	0.864380818109	0.751437968983	0.724962030351	0.729223594083	0.764368014806	0.877762005423	0.803017706936	0.788355284776	0.848639129277	0.817746422219	0.720387491908	0.560570312818	0.868332215667	0.707905743765	0.829263794324	0.693737334015	0.840136641718	0.789779980815	0.638244847092	0.855545519357	0.804996786136	0.824677973141	0.826681864948	0.720875302564	0.773874118723	0.846717020059	0.765929050388	0.853273710684	0.787899672034	0.810799750474	0.811229773531	0.809345545911	0.843625665676	0.781720079647	0.796806176466	0.628394441922	0.830919688283	0.804886936664	0.729857090638	0.811772600783	0.855939532589	0.833758077409	0.8674883695	0.787340239099	0.752993864344	0.784861265704	0.753064048793	0.802686365756	0.872468553374	0.850762279171	0.0	0.809471146177
CP2.8.water	0.802115471429	0.785013935077	0.786612558573	0.828586307561	0.770914886938	0.800971081858	0.807925710204	0.795558570876	0.804445429523	0.790924090881	0.745483473414	0.789451386869	0.846237429895	0.756926162785	0.810377095139	0.883043462283	0.815463248653	0.82115959567	0.780623665495	0.825872880512	0.853915985549	0.852656575428	0.705496099057	0.838881759756	0.802620566372	0.772564682396	0.773767499031	0.784971340336	0.828548399859	0.796716475439	0.744688501594	0.809870166713	0.798321504203	0.834780665279	0.863508602624	0.798516032947	0.865279437814	0.788366897004	0.812471252721	0.786726547729	0.793696062458	0.879189014771	0.805701767745	0.847398482811	0.835896321526	0.85031894273	0.837431430637	0.828962808859	0.80776424393	0.783647537792	0.848075677677	0.809076715554	0.771707252694	0.851311541728	0.788438023754	0.781983070197	0.826948935603	0.853903259398	0.822754411544	0.795082820591	0.832326280987	0.808934878299	0.751332684765	0.759354555701	0.818026749405	0.795558525328	0.844226336989	0.830224664434	0.822499479851	0.851217959569	0.813774378043	0.79685863294	0.8419343456	0.782312587837	0.776928137851	0.757035814784	0.762736820377	0.824365535157	0.695497606008	0.737681833295	0.80557066475	0.759861922596	0.695516701706	0.823714099829	0.801388635792	0.824485472604	0.800366483898	0.850650514696	0.791815018091	0.81246413841	0.771924874042	0.840813093341	0.770683704957	0.838730098261	0.829310956526	0.809471146177	0.0
