	CP.13.sed.PM	CP.39.water	CP2.42.water	CP.12.sed	CP.49.water	CP.7.sed	CP2.38.water	CP.35.water	CP.14.sed.PM	CP.45.water	CP.31.water	CP.3.water	CP2.42.sed	CP2.3.water.PM	CP.12.water	CP2.0.sand	CP.39.sed	CP2.28.sed	CP2.28.water	CP.42.water	CP.12.sed.PM	CP2.2.sed.PM	CP2.13.water	CP.3.sed	CP.5.water	CP2.34.water	CP.14.sed	CP2.24.water	CP2.0.intake	CP.47.sed	CP2.16.water	CP2.36.sed	CP.46.sed	CP.35.sed	CP.42.sed	CP2.2.water.PM	CP.0.sand	CP2.2.water	CP.53.sed	CP.13.water	CP2.31.water	CP2.0.sed	IW.0.water	CP.24.water	CP.31.sed	T.0.sed	CP2.0.water	CP.45.sed	CP2.38.sed	CP2.3.sed.PM	CP2.13.sed	CP.14.water.PM	CP.47.water	CP.21.sed	CP.24.sed	CP.48.sed	CP.5.sed	CP2.10.sed	CP2.35.sed	CP.27.water	CP.1.sed	CP2.5.sed	CP.16.water	CP.7.water	CP2.31.sed	CP2.3.water	CP.16.sed	CP.13.sed	CP.1.water	CP2.1.sed	T.0.water	CP.46.water	CP2.16.sed	CP2.2.sed	CP.48.water	CP2.20.water	CP.21.water	CP2.3.sed	CP2.5.water	CP.19.water	CP.10.water	CP.53.water	CP2.10.water	CP.0.sed	CP2.36.water	CP2.20.sed	CP2.37.water	CP.14.water	CP2.35.water	CP.49.sed	CP.13.water.PM	CP.0.water	CP.12.water.PM	CP.27.sed	CP.19.sed	CP.10.sed	CP2.8.water
CP2.37.water	0.956862745098	0.890345649583	0.807646356033	0.949938949939	0.861778846154	0.954929577465	0.802647412756	0.89721627409	0.940411700975	0.88981042654	0.876443418014	0.973926380368	0.915831663327	0.953284671533	0.964586846543	0.972789115646	0.919260700389	0.959923664122	0.869411764706	0.9765625	0.970460469157	0.967937608319	0.920114122682	0.978571428571	0.965408805031	0.873546511628	0.94403892944	0.870641169854	0.964052287582	0.914510686164	0.924698795181	0.910179640719	0.931572629052	0.955014058107	0.978087649402	0.955555555556	0.976290097629	0.957104557641	0.933562428408	0.949754901961	0.869281045752	0.970996216898	0.974947807933	0.959114139693	0.963824289406	0.959510357815	0.979002624672	0.949152542373	0.904	0.949044585987	0.96943231441	0.931	0.840772014475	0.953310696095	0.910123966942	0.918367346939	0.963015647226	0.971014492754	0.938042131351	0.920251836306	0.977337110482	0.958525345622	0.924225028703	0.949367088608	0.935922330097	0.951557093426	0.951048951049	0.955396966994	0.981348637016	0.967426710098	0.941123996432	0.84652862363	0.956933677864	0.952442159383	0.824162679426	0.883084577114	0.915083798883	0.951131221719	0.947136563877	0.919298245614	0.956656346749	0.925457102672	0.939528023599	0.972691807542	0.819557625146	0.949763033175	0.0	0.958798283262	0.842789598109	0.91959798995	0.945701357466	0.973293768546	0.963302752294	0.958073148974	0.957279860506	0.960110041265	0.960567823344
CP.14.water	0.944685466377	0.94465648855	0.954545454545	0.966033966034	0.95530726257	0.975418994413	0.956289027654	0.955805892548	0.850448654038	0.956848030019	0.951598173516	0.98313253012	0.960297766749	0.955503512881	0.976653696498	0.9880304679	0.864960282436	0.846855059253	0.946196660482	0.98533007335	0.849407783418	0.851135407906	0.969026548673	0.98401826484	0.981662591687	0.967391304348	0.899789029536	0.955713020372	0.966023875115	0.943466172382	0.979334098737	0.946601941748	0.955882352941	0.850267379679	0.881750465549	0.940152339499	0.980941704036	0.949283351709	0.964419475655	0.917103882476	0.948873483536	0.984631147541	0.966041108132	0.870654810024	0.863973619126	0.841628959276	0.989395546129	0.9545884579	0.943150046598	0.917748917749	0.84385665529	0.859761686526	0.958753437214	0.840197693575	0.93598615917	0.950743494424	0.981981981982	0.841575859179	0.97005988024	0.951219512195	0.985294117647	0.841030195382	0.935885167464	0.979318734793	0.848731884058	0.867293625914	0.833757421544	0.863175675676	0.988571428571	0.909970958374	0.899838449111	0.954333643989	0.852649006623	0.92274211099	0.956756756757	0.961277831559	0.950549450549	0.831873905429	0.961583236321	0.944284341979	0.980792316927	0.970394736842	0.960465116279	0.948801742919	0.952422907489	0.860568383659	0.958798283262	0.0	0.948998178506	0.928877463582	0.899602385686	0.984777517564	0.945611866502	0.851154833191	0.861295681063	0.976923076923	0.97037037037
CP2.35.water	0.933621933622	0.89898989899	0.846437346437	0.934840425532	0.877370417193	0.924409448819	0.845869297164	0.908988764045	0.933874709977	0.891414141414	0.888077858881	0.94280762565	0.89644012945	0.935275080906	0.950850661626	0.971935007386	0.904166666667	0.951169888098	0.875311720698	0.967071057192	0.946679139383	0.961467889908	0.939209726444	0.945337620579	0.947275922671	0.850722311396	0.921333333333	0.893442622951	0.961583236321	0.886977886978	0.943548387097	0.883202099738	0.899337748344	0.933333333333	0.97563559322	0.941344778255	0.96472392638	0.939528023599	0.915422885572	0.924528301887	0.866898148148	0.954419889503	0.961754780652	0.941765241128	0.95142071494	0.948743718593	0.96098265896	0.909887359199	0.894348894349	0.933147632312	0.960111317254	0.917470525188	0.855329949239	0.943294329433	0.901874310915	0.895061728395	0.931419457735	0.960144927536	0.896265560166	0.905191873589	0.960815047022	0.95512195122	0.914709517923	0.936731107206	0.923156801661	0.93216080402	0.940575673166	0.949952785647	0.960063897764	0.956725146199	0.923664122137	0.848249027237	0.945054945055	0.948539638387	0.862068965517	0.903267973856	0.914285714286	0.93924783028	0.933549432739	0.928128872367	0.939655172414	0.926940639269	0.935483870968	0.960170697013	0.850782190132	0.931771894094	0.842789598109	0.948998178506	0.0	0.895652173913	0.924876847291	0.957166392092	0.943686006826	0.950804162725	0.952073732719	0.9375	0.949211908932
CP.49.sed	0.922580645161	0.920847268673	0.921875	0.916666666667	0.898096304591	0.932876712329	0.905620360551	0.912334352701	0.913276231263	0.876585928489	0.913978494624	0.944693572496	0.865111561866	0.930496453901	0.961722488038	0.957894736842	0.892960462874	0.935788479698	0.92688172043	0.977843426883	0.927129060579	0.931244560487	0.941333333333	0.925714285714	0.959580838323	0.928759894459	0.925178147268	0.931211498973	0.964360587002	0.804295942721	0.951117318436	0.854897218863	0.833962264151	0.915254237288	0.962926829268	0.941772151899	0.938016528926	0.929040735874	0.861176470588	0.922891566265	0.925	0.941687344913	0.969666329626	0.911840968021	0.910369068541	0.928705440901	0.951093951094	0.859669811321	0.857798165138	0.927860696517	0.930579964851	0.908193484699	0.889877641824	0.921901528014	0.925196850394	0.814593301435	0.913475177305	0.935842600513	0.89219330855	0.917766497462	0.945833333333	0.919444444444	0.92967032967	0.950598802395	0.9	0.922551252847	0.911091549296	0.930973451327	0.949367088608	0.931891891892	0.919682259488	0.884353741497	0.920415224913	0.93897882939	0.87417218543	0.928980526919	0.936708860759	0.922522522523	0.946927374302	0.92625698324	0.955947136564	0.933422103862	0.9396914446	0.934278350515	0.918724279835	0.917769376181	0.91959798995	0.928877463582	0.895652173913	0.0	0.928097345133	0.94347826087	0.957725947522	0.931737588652	0.925958188153	0.935570469799	0.953383458647
CP.13.water.PM	0.894568690096	0.924380704042	0.948113207547	0.915107913669	0.934093789607	0.918367346939	0.941666666667	0.942791762014	0.870466321244	0.91796875	0.906683480454	0.93572778828	0.948275862069	0.874769797422	0.90752688172	0.966560509554	0.91935483871	0.922234392114	0.937888198758	0.95825426945	0.913393756294	0.908450704225	0.934533551555	0.944540727903	0.921875	0.934713375796	0.879411764706	0.925837320574	0.958076448829	0.909898477157	0.971235194585	0.932270916335	0.918620689655	0.927736450584	0.94495412844	0.884057971014	0.948073701843	0.887417218543	0.942307692308	0.855182926829	0.946892655367	0.943452380952	0.969411764706	0.899408284024	0.922396856582	0.911764705882	0.94670846395	0.936774193548	0.92973651192	0.892141756549	0.924924924925	0.865724381625	0.928571428571	0.914258188825	0.910447761194	0.918367346939	0.910839160839	0.917404129794	0.943741209564	0.915393654524	0.937931034483	0.88087431694	0.890520694259	0.899408284024	0.915662650602	0.892413793103	0.89046653144	0.905447070915	0.930973451327	0.919437340153	0.890143737166	0.920410783055	0.915603532875	0.888714733542	0.926560587515	0.925373134328	0.91875	0.891578947368	0.906976744186	0.897574123989	0.91395793499	0.948881789137	0.913120567376	0.934579439252	0.936768149883	0.909684439608	0.945701357466	0.899602385686	0.924876847291	0.928097345133	0.0	0.944144144144	0.906309751434	0.908530318602	0.904522613065	0.922056384743	0.952651515152
CP.0.water	0.843989769821	0.984375	0.976452119309	0.89224137931	0.976149914821	0.862068965517	0.973101265823	0.986666666667	0.957095709571	0.911602209945	0.988709677419	0.76245210728	0.92082111437	0.936962750716	0.91935483871	0.870165745856	0.988095238095	0.993234100135	0.98178807947	0.97	0.97181372549	0.981927710843	0.987684729064	0.83596214511	0.844444444444	0.945945945946	0.941176470588	0.981424148607	0.93109540636	0.936426116838	0.989010989011	0.933837429112	0.878350515464	0.992136304063	0.991097922849	0.886977886978	0.7875	0.877922077922	0.960923623446	0.965587044534	0.980854197349	0.833746898263	0.962479608483	0.983758700696	0.996487119438	0.989347536618	0.779661016949	0.893939393939	0.930191972077	0.908883826879	0.995180722892	0.970085470085	0.957627118644	0.990898748578	0.978386167147	0.900542495479	0.846385542169	0.989436619718	0.893939393939	0.97754491018	0.703448275862	0.975163398693	0.973958333333	0.864285714286	0.987854251012	0.951582867784	0.978468899522	0.976426799007	0.713780918728	0.907942238267	0.96683046683	0.952961672474	0.990665110852	0.904205607477	0.96925566343	0.985294117647	0.980424143556	0.981203007519	0.94301994302	0.982394366197	0.917491749175	0.980487804878	0.978082191781	0.8	0.981707317073	0.998685939553	0.973293768546	0.984777517564	0.957166392092	0.94347826087	0.944144144144	0.0	0.952681388013	0.985185185185	0.984468339307	0.903743315508	0.977124183007
CP.12.water.PM	0.926470588235	0.967450271248	0.972624798712	0.938428874735	0.962897526502	0.941828254848	0.959016393443	0.962848297214	0.936316695353	0.96036036036	0.955706984668	0.941780821918	0.970042796006	0.927927927928	0.881057268722	0.976683937824	0.955493741307	0.9556509299	0.958405545927	0.950177935943	0.959646910467	0.952080706179	0.963446475196	0.955882352941	0.920289855072	0.95202020202	0.937238493724	0.954545454545	0.968586387435	0.96404109589	0.976878612717	0.948374760994	0.95256916996	0.93811533052	0.951181102362	0.947242206235	0.969696969697	0.93094629156	0.971171171171	0.902869757174	0.971168437026	0.972972972973	0.978653530378	0.955151515152	0.956683168317	0.94922425952	0.975490196078	0.971119133574	0.958260869565	0.933486238532	0.962025316456	0.924127465857	0.960207612457	0.955741626794	0.956456456456	0.959719789842	0.942693409742	0.963280293758	0.951476793249	0.961180124224	0.950724637681	0.959459459459	0.92750929368	0.902527075812	0.957507082153	0.938104448743	0.946047678795	0.968193384224	0.952095808383	0.959507042254	0.947837150127	0.959219858156	0.958384332925	0.93691588785	0.961666666667	0.967370441459	0.962648556876	0.951443569554	0.943786982249	0.945794392523	0.890459363958	0.97461928934	0.941002949853	0.961352657005	0.961904761905	0.953846153846	0.963302752294	0.945611866502	0.943686006826	0.957725947522	0.906309751434	0.952681388013	0.0	0.960102960103	0.951066499373	0.938337801609	0.961805555556
CP.27.sed	0.951412429379	0.94005994006	0.963235294118	0.973029045643	0.972328244275	0.981308411215	0.96408839779	0.952122854562	0.892	0.965082444229	0.947519083969	0.989886219975	0.956072351421	0.973333333333	0.980821917808	0.98275862069	0.884995507637	0.861940298507	0.949951876805	0.983160621762	0.848511383538	0.871904355252	0.981630309989	0.988023952096	0.985842985843	0.970420932878	0.914036996736	0.950971322849	0.972433460076	0.947115384615	0.979443772672	0.957915831663	0.962360122075	0.866120218579	0.895893027698	0.956179775281	0.979929161747	0.95632183908	0.949504950495	0.943254817987	0.946798917944	0.980603448276	0.965581395349	0.863865546218	0.848877374784	0.861751152074	0.98773690078	0.963831867058	0.945788964182	0.949394939494	0.83865248227	0.903019213175	0.970754716981	0.863219349458	0.936265709156	0.952657004831	0.98463356974	0.845423143351	0.969728601253	0.942518248175	0.988123515439	0.88	0.954946131244	0.983354673496	0.87419651056	0.905163329821	0.858369098712	0.876511226252	0.990384615385	0.9222333001	0.906146179402	0.96641074856	0.858723404255	0.937007874016	0.970397779833	0.965794768612	0.956398104265	0.87423580786	0.972087378641	0.955401387512	0.984848484848	0.973593570608	0.975874547648	0.950969213227	0.955251141553	0.868372943327	0.958073148974	0.851154833191	0.950804162725	0.931737588652	0.908530318602	0.985185185185	0.960102960103	0.0	0.846956521739	0.98510882016	0.976653696498
CP.19.sed	0.93659621802	0.952884615385	0.957619477006	0.956967213115	0.958529688973	0.958333333333	0.950864422202	0.953303964758	0.88954056696	0.95813510942	0.944962686567	0.979012345679	0.951817413356	0.957091775924	0.966532797858	0.985555555556	0.887817703769	0.882721575649	0.938330170778	0.985018726592	0.857993197279	0.852891156463	0.968432919955	0.978947368421	0.977443609023	0.965631929047	0.90618336887	0.949367088608	0.972196478221	0.940566037736	0.971698113208	0.943620178042	0.952	0.894965277778	0.899628252788	0.939024390244	0.982896237172	0.948314606742	0.961868446139	0.929324894515	0.949033391916	0.974736842105	0.964577656676	0.858560794045	0.865833333333	0.869292748433	0.985915492958	0.956855225312	0.941232227488	0.933839479393	0.83347863993	0.902504472272	0.96675900277	0.85890073831	0.949783549784	0.941960038059	0.968604651163	0.845177664975	0.963227783453	0.955105633803	0.983833718245	0.845878136201	0.934824902724	0.971214017522	0.872302158273	0.901132852729	0.851099830795	0.86118251928	0.987164527421	0.9116781158	0.914447134786	0.961466165414	0.846672283067	0.918888888889	0.962727272727	0.957551826259	0.95462962963	0.86758383491	0.954599761051	0.942326490714	0.970297029703	0.986813186813	0.964580873672	0.953642384106	0.952636282395	0.888498683055	0.957279860506	0.861295681063	0.952073732719	0.925958188153	0.904522613065	0.984468339307	0.951066499373	0.846956521739	0.0	0.966063348416	0.971032745592
CP.10.sed	0.785882352941	0.968203497615	0.960812772134	0.7805907173	0.952755905512	0.722222222222	0.9560761347	0.961111111111	0.942249240122	0.919141914191	0.95303030303	0.834337349398	0.918918918919	0.878865979381	0.839160839161	0.922551252847	0.968905472637	0.99	0.948916408669	0.958100558659	0.975028376844	0.978651685393	0.956043956044	0.81043956044	0.790996784566	0.9329004329	0.922794117647	0.958152958153	0.936406995231	0.908945686901	0.966507177033	0.904013961606	0.894545454545	0.982905982906	0.989130434783	0.885775862069	0.910843373494	0.875283446712	0.946428571429	0.900573613767	0.967213114754	0.907975460123	0.96449704142	0.945005611672	0.989023051592	0.992656058752	0.91466083151	0.907251264755	0.9168	0.907444668008	0.99214365881	0.935047361299	0.9390625	0.970779220779	0.930843706777	0.883720930233	0.744382022472	0.982398239824	0.874755381605	0.94342291372	0.877551020408	0.949194547708	0.920922570016	0.783439490446	0.964376590331	0.937288135593	0.932558139535	0.940405244338	0.888311688312	0.913961038961	0.969248291572	0.936	0.980241492865	0.912244897959	0.93626707132	0.95593220339	0.949695121951	0.958432304038	0.917910447761	0.937086092715	0.80122324159	0.970085470085	0.936739659367	0.909871244635	0.957264957265	0.98024691358	0.960110041265	0.976923076923	0.9375	0.935570469799	0.922056384743	0.903743315508	0.938337801609	0.98510882016	0.966063348416	0.0	0.949860724234
CP2.8.water	0.9525	0.950570342205	0.959663865546	0.956616052061	0.936329588015	0.938596491228	0.947008547009	0.960063897764	0.93982300885	0.96282527881	0.937388193202	0.964285714286	0.970717423133	0.891803278689	0.931818181818	0.983783783784	0.957264957265	0.979913916786	0.941818181818	0.966292134831	0.975857687421	0.972151898734	0.888235294118	0.966153846154	0.947169811321	0.938337801609	0.934640522876	0.942470389171	0.976744186047	0.942238267148	0.936507936508	0.948514851485	0.950718685832	0.972067039106	0.982704402516	0.931297709924	0.976945244957	0.930294906166	0.960451977401	0.937777777778	0.960567823344	0.983720930233	0.97623089983	0.969437652812	0.978934324659	0.976022566996	0.976923076923	0.964285714286	0.954954954955	0.938095238095	0.975703324808	0.933539412674	0.92817679558	0.973557692308	0.940438871473	0.943014705882	0.94578313253	0.975247524752	0.965367965368	0.948220064725	0.973053892216	0.945224719101	0.920696324952	0.920454545455	0.954810495627	0.950495049505	0.963383838384	0.961992136304	0.975232198142	0.967509025271	0.969387755102	0.948148148148	0.969021065675	0.946859903382	0.930973451327	0.927685950413	0.923636363636	0.96138482024	0.854237288136	0.916500994036	0.923357664234	0.930555555556	0.855218855219	0.96992481203	0.953871499176	0.963015647226	0.960567823344	0.97037037037	0.949211908932	0.953383458647	0.952651515152	0.977124183007	0.961805555556	0.976653696498	0.971032745592	0.949860724234	0.0
